"filename", "language", "JSON", "Ignore", "TypeScript", "JSON with Comments", "Svelte", "Markdown", "XML", "PostCSS", "HTML", "comment", "blank", "total"
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\.prettierignore", "Ignore", 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\.prettierrc", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\package-lock.json", "JSON", 2906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2907
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\package.json", "JSON", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\app.d.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 7, 2, 14
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\app.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 12
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\Form.svelte", "Svelte", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 7, 102
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\PatientCard.svelte", "Svelte", 0, 0, 0, 0, 616, 0, 0, 0, 0, 0, 41, 657
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\TelInputElmnt.svelte", "Svelte", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 5, 52
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\UnderConstruction.svelte", "Svelte", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\assets\favicon.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\database.types.ts", "TypeScript", 0, 0, 1421, 0, 0, 0, 0, 0, 0, 0, 0, 1421
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\env.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\jsAssets.ts", "TypeScript", 0, 0, 98, 0, 0, 0, 0, 0, 0, 2, 14, 114
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\lib\supabaseClient.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\+layout.svelte", "Svelte", 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 10, 102
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\+page.server.ts", "TypeScript", 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 22, 177
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\+page.svelte", "Svelte", 0, 0, 0, 0, 539, 0, 0, 0, 0, 0, 37, 576
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\AppointmentCard.svelte", "Svelte", 0, 0, 0, 0, 361, 0, 0, 0, 0, 0, 24, 385
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\appointments-follow-ups\+page.server.ts", "TypeScript", 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 23, 174
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\appointments-follow-ups\+page.svelte", "Svelte", 0, 0, 0, 0, 404, 0, 0, 0, 0, 0, 25, 429
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\appointments-follow-ups\completed\+page.server.ts", "TypeScript", 0, 0, 67, 0, 0, 0, 0, 0, 0, 4, 7, 78
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\appointments-follow-ups\completed\+page.svelte", "Svelte", 0, 0, 0, 0, 113, 0, 0, 0, 0, 30, 9, 152
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\dbError\+page.svelte", "Svelte", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 16
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\follow-ups\+page.server.ts", "TypeScript", 0, 0, 221, 0, 0, 0, 0, 0, 0, 0, 34, 255
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\follow-ups\+page.svelte", "Svelte", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 17, 66
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\follow-ups\PatientsAppointments.svelte", "Svelte", 0, 0, 0, 0, 307, 0, 0, 0, 0, 0, 19, 326
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\follow-ups\PatientsList.svelte", "Svelte", 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 12, 127
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\follow-ups\completed\+page.server.ts", "TypeScript", 0, 0, 67, 0, 0, 0, 0, 0, 0, 4, 7, 78
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\follow-ups\completed\+page.svelte", "Svelte", 0, 0, 0, 0, 113, 0, 0, 0, 0, 30, 9, 152
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\layout.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 278, 0, 6, 34, 318
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\new-appointments\+page.server.ts", "TypeScript", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 12, 75
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\src\routes\new-appointments\+page.svelte", "Svelte", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 16, 214
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\svelte.config.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 6, 4, 19
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\tsconfig.json", "JSON with Comments", 0, 0, 0, 15, 0, 0, 0, 0, 0, 5, 1, 21
"c:\Users\mahmo\Code\admin-dr.shoaib-orthodontics\vite.config.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"Total", "-", 2963, 6, 2269, 15, 3071, 0, 1, 278, 11, 97, 402, 9113